,Title,Link
947,Field Service Engineer,https://www.vietnamworks.com/field-service-engineer-71-1-2-1-1435441-jd/?source=searchResults&searchType=2&placement=1437642&sortBy=date
948,Packaging Development Specialist,https://www.vietnamworks.com/packaging-development-specialist-2-1-1430216-jd/?source=searchResults&searchType=2&placement=1432417&sortBy=date
949,5G Senior Developer,https://www.vietnamworks.com/5g-senior-developer-1428368-jd/?source=searchResults&searchType=2&placement=1430569&sortBy=date
950,Nhân Viên Kỹ Thuật Sản Xuất Cơ Khí và Điện メカ・電気生産技術スタッフ Mechanical/ Industrial Automation Engineering Staff,https://www.vietnamworks.com/nhan-vien-ky-thuat-san-xuat-co-khi-va-dien-suan-chang-kuang-feng-v-mechanical-industrial-automation-engineering-staff-2-1435906-jd/?source=searchResults&searchType=2&placement=1438107&sortBy=date
951,Regional Field Marketing Assistant Manager,https://www.vietnamworks.com/regional-field-marketing-assistant-manager-1435896-jd/?source=searchResults&searchType=2&placement=1438097&sortBy=date
952,Nhân Viên Kinh Doanh / Lĩnh Vực Thức Ăn Chăn Nuôi ( Mức Lương Hấp Dẫn Lên Tới 50 Triệu + Thưởng),https://www.vietnamworks.com/nhan-vien-kinh-doanh-linh-vuc-thuc-an-chan-nuoi-muc-luong-hap-dan-len-toi-50-trieu-thuong-1-1432215-jd/?source=searchResults&searchType=2&placement=1434416&sortBy=date
953,Python Developer,https://www.vietnamworks.com/python-developer-40-1428369-jd/?source=searchResults&searchType=2&placement=1430570&sortBy=date
954,Senior Product Development,https://www.vietnamworks.com/senior-product-development-1-1430351-jd/?source=searchResults&searchType=2&placement=1432552&sortBy=date
955,Chuyên Viên Nghiên Cứu và Phát Triển,https://www.vietnamworks.com/chuyen-vien-nghien-cuu-va-phat-trien-7-1-1430358-jd/?source=searchResults&searchType=2&placement=1432559&sortBy=date
956,Tuyển Kỹ Sư ME,https://www.vietnamworks.com/tuyen-ky-su-me-1-1347950-jd/?source=searchResults&searchType=2&placement=1350151&sortBy=date
957,Customer Service Team Lead (Vietnamese),https://www.vietnamworks.com/customer-service-team-lead-vietnamese-1-1-1432663-jd/?source=searchResults&searchType=2&placement=1434864&sortBy=date
958,Chuyên Viên Tài Chính Kế Toán (Thu Nhập 16 -19Tr),https://www.vietnamworks.com/chuyen-vien-tai-chinh-ke-toan-thu-nhap-16-19tr-1430299-jd/?source=searchResults&searchType=2&placement=1432500&sortBy=date
959,DevOps Engineer – Sign on Bonus – Fresher Welcome,https://www.vietnamworks.com/devops-engineer-sign-on-bonus-fresher-welcome-1-1430254-jd/?source=searchResults&searchType=2&placement=1432455&sortBy=date
960,Senior Developer (Up to $2500),https://www.vietnamworks.com/senior-developer-up-to-2500-1432218-jd/?source=searchResults&searchType=2&placement=1434419&sortBy=date
961,Data Reporting Analyst,https://www.vietnamworks.com/data-reporting-analyst-3-1431463-jd/?source=searchResults&searchType=2&placement=1433664&sortBy=date
962,Air Operation Staff,https://www.vietnamworks.com/air-operation-staff-1-1-1438130-jd/?source=searchResults&searchType=2&placement=1440331&sortBy=date
963,Customer Service,https://www.vietnamworks.com/customer-service-209-1-1-1-1-1438111-jd/?source=searchResults&searchType=2&placement=1440312&sortBy=date
964,[ 6 Months contract ] HR Executive,https://www.vietnamworks.com/6-months-contract-hr-executive-1438110-jd/?source=searchResults&searchType=2&placement=1440311&sortBy=date
965,Agency Development Manager - TP Hồ Chí Minh,https://www.vietnamworks.com/agency-development-manager-tp-ho-chi-minh-1438082-jd/?source=searchResults&searchType=2&placement=1440283&sortBy=date
966,[Japanese] Sales Manager - T7009,https://www.vietnamworks.com/japanese-sales-manager-t7009-1438104-jd/?source=searchResults&searchType=2&placement=1440305&sortBy=date
967,Chuyên Viên Đào Tạo (HR Training and Development),https://www.vietnamworks.com/chuyen-vien-dao-tao-hr-training-and-development-2-1438076-jd/?source=searchResults&searchType=2&placement=1440277&sortBy=date
968,Garment Technician,https://www.vietnamworks.com/garment-technician-20-2-2-1-1438079-jd/?source=searchResults&searchType=2&placement=1440280&sortBy=date
969,Nhân Viên Chỉnh Sửa Ảnh,https://www.vietnamworks.com/nhan-vien-chinh-sua-anh-8-1437894-jd/?source=searchResults&searchType=2&placement=1440095&sortBy=date
970,Finance & Administrative Assistant (Trợ Lý Hành Chính - Tài Chính),https://www.vietnamworks.com/finance-administrative-assistant-tro-ly-hanh-chinh-tai-chinh-1438010-jd/?source=searchResults&searchType=2&placement=1440211&sortBy=date
971,"SAP ABAP Developer (Main Modules: MM , FI , SD , PP)",https://www.vietnamworks.com/sap-abap-developer-main-modules-mm-fi-sd-pp-3-1438062-jd/?source=searchResults&searchType=2&placement=1440263&sortBy=date
972,Finance & HR Lead (Phụ Trách Tài Chính - Nhân Sự),https://www.vietnamworks.com/finance-hr-lead-phu-trach-tai-chinh-nhan-su-1438017-jd/?source=searchResults&searchType=2&placement=1440218&sortBy=date
973,Trưởng Ban Quản Lý Dự Án,https://www.vietnamworks.com/truong-ban-quan-ly-du-an-92-1438056-jd/?source=searchResults&searchType=2&placement=1440257&sortBy=date
974,Kỹ Sư Xây Dựng,https://www.vietnamworks.com/ky-su-xay-dung-937-1435274-jd/?source=searchResults&searchType=2&placement=1437475&sortBy=date
975,Kế Toán Thanh Toán Quốc Tế,https://www.vietnamworks.com/ke-toan-thanh-toan-quoc-te-10-1435342-jd/?source=searchResults&searchType=2&placement=1437543&sortBy=date
976,Nhân Viên Kinh Doanh (Lương Upto 1500$),https://www.vietnamworks.com/nhan-vien-kinh-doanh-luong-upto-1500-1-1430207-jd/?source=searchResults&searchType=2&placement=1432408&sortBy=date
977,Client Service Team Leader - Vietnam Market - Based in Bangkok,https://www.vietnamworks.com/client-service-team-leader-vietnam-market-based-in-bangkok-1-1-1432563-jd/?source=searchResults&searchType=2&placement=1434764&sortBy=date
978,Kỹ Sư Cơ (Làm Việc Tại Khu Vực Miền Bắc),https://www.vietnamworks.com/ky-su-co-lam-viec-tai-khu-vuc-mien-bac-1430177-jd/?source=searchResults&searchType=2&placement=1432378&sortBy=date
979,"Hải Phòng, Quảng Ninh - Nhân Viên Vận Hành Trạm Biến Áp 110Kv",https://www.vietnamworks.com/hai-phong-quang-ninh-nhan-vien-van-hanh-tram-bien-ap-110kv-1-1428347-jd/?source=searchResults&searchType=2&placement=1430548&sortBy=date
980,Nhân Viên Kiểm Soát Nội Bộ,https://www.vietnamworks.com/nhan-vien-kiem-soat-noi-bo-55-1435419-jd/?source=searchResults&searchType=2&placement=1437620&sortBy=date
981,Chuyên Viên Chính Kế Toán Tổng Hợp,https://www.vietnamworks.com/chuyen-vien-chinh-ke-toan-tong-hop-3-1-1435418-jd/?source=searchResults&searchType=2&placement=1437619&sortBy=date
982,Nhân Viên Kỹ Thuật – Bảo Trì Tòa Nhà Văn Phòng,https://www.vietnamworks.com/nhan-vien-ky-thuat-bao-tri-toa-nha-van-phong-1338342-jd/?source=searchResults&searchType=2&placement=1340543&sortBy=date
983,Kỹ Sư Phòng Bảo Dưỡng,https://www.vietnamworks.com/ky-su-phong-bao-duong-2-1-1-1438073-jd/?source=searchResults&searchType=2&placement=1440274&sortBy=date
984,Kỹ Sư Phòng Khuôn Dập,https://www.vietnamworks.com/ky-su-phong-khuon-dap-1-1-1438070-jd/?source=searchResults&searchType=2&placement=1440271&sortBy=date
985,Sales Executive (B2B - Giải Pháp Phần Mềm),https://www.vietnamworks.com/sales-executive-b2b-giai-phap-phan-mem-1-1438069-jd/?source=searchResults&searchType=2&placement=1440270&sortBy=date
986,Field Engineer,https://www.vietnamworks.com/field-engineer-15-1437402-jd/?source=searchResults&searchType=2&placement=1439603&sortBy=date
987,ICT,https://www.vietnamworks.com/ict-1-1437929-jd/?source=searchResults&searchType=2&placement=1440130&sortBy=date
988,Sales Director,https://www.vietnamworks.com/sales-director-115-1438032-jd/?source=searchResults&searchType=2&placement=1440233&sortBy=date
989,Nhân Viên Telesale Công TY Máy Lọc Nước Q.12,https://www.vietnamworks.com/nhan-vien-telesale-cong-ty-may-loc-nuoc-q-12-1438025-jd/?source=searchResults&searchType=2&placement=1440226&sortBy=date
990,Nhân Viên Quản Lý Chuỗi Cung Ứng: Supply Chain Management (SCM) (Thu Nhập Tới 20 Triệu/ Tháng),https://www.vietnamworks.com/nhan-vien-quan-ly-chuoi-cung-ung-supply-chain-management-scm-thu-nhap-toi-20-trieu-thang-1437971-jd/?source=searchResults&searchType=2&placement=1440172&sortBy=date
991,Trợ Lý Giám Sát Kho - Bộ Phận Kiểm Soát Đơn Hàng và Khiếu Nại,https://www.vietnamworks.com/tro-ly-giam-sat-kho-bo-phan-kiem-soat-don-hang-va-khieu-nai-1432651-jd/?source=searchResults&searchType=2&placement=1434852&sortBy=date
992,Recruitment Manager,https://www.vietnamworks.com/recruitment-manager-112-1-1430291-jd/?source=searchResults&searchType=2&placement=1432492&sortBy=date
993,Security Test Engineer – Sign on Bonus & Up to 20M Relocation Package,https://www.vietnamworks.com/security-test-engineer-sign-on-bonus-up-to-20m-relocation-package-1430250-jd/?source=searchResults&searchType=2&placement=1432451&sortBy=date
994,Admin for Management Team,https://www.vietnamworks.com/admin-for-management-team-1435350-jd/?source=searchResults&searchType=2&placement=1437551&sortBy=date
995,[URGENT] IT Technical Support,https://www.vietnamworks.com/urgent-it-technical-support-2-1-1-1432629-jd/?source=searchResults&searchType=2&placement=1434830&sortBy=date
996,"Kiến Trúc Sư Kiểm Soát Thiết Kế, Kiến Trúc Quy Hoạch - Mức Lương Tối Thiểu: Từ 25-30 Triệu Đồng",https://www.vietnamworks.com/kien-truc-su-kiem-soat-thiet-ke-kien-truc-quy-hoach-muc-luong-toi-thieu-tu-25-30-trieu-dong-1432814-jd/?source=searchResults&searchType=2&placement=1435015&sortBy=date
997,Digital Marketing Specialist,https://www.vietnamworks.com/digital-marketing-specialist-155-1435356-jd/?source=searchResults&searchType=2&placement=1437557&sortBy=date
998,Ocean Operation Staff/ Nhân Viên Chứng Từ Hàng SEA (1 Year contract),https://www.vietnamworks.com/ocean-operation-staff-nhan-vien-chung-tu-hang-sea-1-year-contract-1-1430270-jd/?source=searchResults&searchType=2&placement=1432471&sortBy=date
999,"Trưởng Phòng Quản Lý, Hỗ Trợ Đại Lý BĐS",https://www.vietnamworks.com/truong-phong-quan-ly-ho-tro-dai-ly-bds-1435354-jd/?source=searchResults&searchType=2&placement=1437555&sortBy=date
1000,Digital Marketing,https://www.vietnamworks.com/digital-marketing-475-1435263-jd/?source=searchResults&searchType=2&placement=1437464&sortBy=date
1001,Business Legal Executive,https://www.vietnamworks.com/business-legal-executive-1432605-jd/?source=searchResults&searchType=2&placement=1434806&sortBy=date
1002,Data Management & Business Analytics,https://www.vietnamworks.com/data-management-business-analytics-1432627-jd/?source=searchResults&searchType=2&placement=1434828&sortBy=date
1003,Trưởng Phòng Kinh Doanh ( Lương Cứng Từ 15-30Tr),https://www.vietnamworks.com/truong-phong-kinh-doanh-luong-cung-tu-15-30tr-1432487-jd/?source=searchResults&searchType=2&placement=1434688&sortBy=date
1004,Head Of Digital Marketing – Planning & Content,https://www.vietnamworks.com/head-of-digital-marketing-planning-content-1432634-jd/?source=searchResults&searchType=2&placement=1434835&sortBy=date
1005,Tuyển Dụng Kế Toán Mảng Trung Gian Thanh Toán,https://www.vietnamworks.com/tuyen-dung-ke-toan-mang-trung-gian-thanh-toan-1430264-jd/?source=searchResults&searchType=2&placement=1432465&sortBy=date
1006,Professional Audit Assistant Manager,https://www.vietnamworks.com/professional-audit-assistant-manager-1430192-jd/?source=searchResults&searchType=2&placement=1432393&sortBy=date
1007,Trưởng Nhóm Kỹ Sư Thiết Kế Cơ Khí,https://www.vietnamworks.com/truong-nhom-ky-su-thiet-ke-co-khi-1429872-jd/?source=searchResults&searchType=2&placement=1432073&sortBy=date
1008,Accountant - Hung Yen Factory (Nhân Viên Kế Toán - Nhà Máy Hưng Yên),https://www.vietnamworks.com/accountant-hung-yen-factory-nhan-vien-ke-toan-nha-may-hung-yen-1438015-jd/?source=searchResults&searchType=2&placement=1440216&sortBy=date
1009,Product Owner - Ecosystem Products | Sign-On Bonus,https://www.vietnamworks.com/product-owner-ecosystem-products-sign-on-bonus-1438018-jd/?source=searchResults&searchType=2&placement=1440219&sortBy=date
1010,Trưởng Nhóm Biên Dịch Marketing Du Lịch Anh-Việt (Bán Thời Gian),https://www.vietnamworks.com/truong-nhom-bien-dich-marketing-du-lich-anh-viet-ban-thoi-gian-1-1435131-jd/?source=searchResults&searchType=2&placement=1437332&sortBy=date
1011,Middle/Senior IT Comtor - Biên Phiên Dịch Tiếng Nhật (Ngành IT),https://www.vietnamworks.com/middle-senior-it-comtor-bien-phien-dich-tieng-nhat-nganh-it-1-1435145-jd/?source=searchResults&searchType=2&placement=1437346&sortBy=date
1012,Ocean Freight Operations Administrator,https://www.vietnamworks.com/ocean-freight-operations-administrator-2-1435117-jd/?source=searchResults&searchType=2&placement=1437318&sortBy=date
1013,"Trưởng Phòng Kinh Doanh Khách Hàng Đại Lý (Lương 15 Triệu – 25 Triệu, Thu Nhập Tích Lũy Bền Vững)",https://www.vietnamworks.com/truong-phong-kinh-doanh-khach-hang-dai-ly-luong-15-trieu-25-trieu-thu-nhap-tich-luy-ben-vung-1434852-jd/?source=searchResults&searchType=2&placement=1437053&sortBy=date
1014,(HCM) - Lập Trình Viên PHP,https://www.vietnamworks.com/hcm-lap-trinh-vien-php-1434466-jd/?source=searchResults&searchType=2&placement=1436667&sortBy=date
1015,[Urgent] 2 Digital Content Marketing,https://www.vietnamworks.com/urgent-2-digital-content-marketing-1435072-jd/?source=searchResults&searchType=2&placement=1437273&sortBy=date
1016,Marketing Senior Manager,https://www.vietnamworks.com/marketing-senior-manager-2-1-1435057-jd/?source=searchResults&searchType=2&placement=1437258&sortBy=date
1017,SAP Analyst – Plant Maintenance,https://www.vietnamworks.com/sap-analyst-plant-maintenance-1435055-jd/?source=searchResults&searchType=2&placement=1437256&sortBy=date
1018,Urgent! - AML Officer - Chuyên Viên Phòng Chống Rửa Tiền,https://www.vietnamworks.com/urgent-aml-officer-chuyen-vien-phong-chong-rua-tien-1-1435002-jd/?source=searchResults&searchType=2&placement=1437203&sortBy=date
1019,Trưởng Phòng Kinh Doanh XNK,https://www.vietnamworks.com/truong-phong-kinh-doanh-xnk-7-1-1435098-jd/?source=searchResults&searchType=2&placement=1437299&sortBy=date
1020,Nhân Viên Kinh Doanh,https://www.vietnamworks.com/nhan-vien-kinh-doanh-10638-1435198-jd/?source=searchResults&searchType=2&placement=1437399&sortBy=date
1021,C/C++ Software Engineer(Welcome Fresh),https://www.vietnamworks.com/c-c-plus-plus-software-engineer-welcome-fresh-2-1-1384107-jd/?source=searchResults&searchType=2&placement=1386308&sortBy=date
1022,Medical Affairs Executive,https://www.vietnamworks.com/medical-affairs-executive-2-1432162-jd/?source=searchResults&searchType=2&placement=1434363&sortBy=date
1023,Chuyên Viên Quan Hệ Khách Hàng Doanh Nghiệp,https://www.vietnamworks.com/chuyen-vien-quan-he-khach-hang-doanh-nghiep-60-3-1-2-1-1-2-1-1432118-jd/?source=searchResults&searchType=2&placement=1434319&sortBy=date
1024,Senior Talent Acquisition Specialist,https://www.vietnamworks.com/senior-talent-acquisition-specialist-34-1-1432111-jd/?source=searchResults&searchType=2&placement=1434312&sortBy=date
1025,Nhân Viên Kỹ Thuật Cảnh Quan,https://www.vietnamworks.com/nhan-vien-ky-thuat-canh-quan-1432347-jd/?source=searchResults&searchType=2&placement=1434548&sortBy=date
1026,Trưởng Phòng Kinh Doanh BĐS (Bắt Buộc Có Kinh Nghiệm Trong Mảng Bất Động Sản),https://www.vietnamworks.com/truong-phong-kinh-doanh-bds-bat-buoc-co-kinh-nghiem-trong-mang-bat-dong-san-2-1-3-1271220-jd/?source=searchResults&searchType=2&placement=1273421&sortBy=date
1027,Senior Business Development Executive (IT),https://www.vietnamworks.com/senior-business-development-executive-it-1434434-jd/?source=searchResults&searchType=2&placement=1436635&sortBy=date
1028,Sales Staff,https://www.vietnamworks.com/sales-staff-250-1-1-1434875-jd/?source=searchResults&searchType=2&placement=1437076&sortBy=date
1029,Trưởng Phòng Chứng Từ - Teamleader Docs,https://www.vietnamworks.com/truong-phong-chung-tu-teamleader-docs-1-1435101-jd/?source=searchResults&searchType=2&placement=1437302&sortBy=date
1030,Giám Đốc Nhà Máy,https://www.vietnamworks.com/giam-doc-nha-may-101-1-1434803-jd/?source=searchResults&searchType=2&placement=1437004&sortBy=date
1031,MEP Quantity Surveyor,https://www.vietnamworks.com/mep-quantity-surveyor-8-1-1434786-jd/?source=searchResults&searchType=2&placement=1436987&sortBy=date
